5.0,1.5096240479846585
5.202020202020202,2.97172328799536
5.404040404040404,2.8634535051339007
5.606060606060606,5.649446980683528
5.808080808080808,3.5386718272746682
6.01010101010101,-0.10817535184572558
6.212121212121212,7.805374763055601
6.414141414141414,9.12620960828448
6.616161616161616,1.9155104683587987
6.818181818181818,0.6561307558304392
7.020202020202021,0.6862983579120239
7.222222222222222,0.10497097157837487
7.424242424242424,1.7492088612939072
7.626262626262626,5.548843409527232
7.828282828282829,6.889743615558494
8.030303030303031,4.707524612721013
8.232323232323232,2.567868712146548
8.434343434343434,6.1761586574350416
8.636363636363637,6.164171226451299
8.838383838383837,9.64143438655497
9.040404040404042,5.738067448471507
9.242424242424242,3.2888750539238463
9.444444444444445,8.584860132318468
9.646464646464647,6.709971139541935
9.848484848484848,16.713312585694094
10.05050505050505,6.082450503694332
10.252525252525253,5.476758706321246
10.454545454545453,5.375323939111655
10.656565656565657,4.70640786519893
10.858585858585858,-2.303650247091504
11.06060606060606,0.7157059585803065
11.262626262626263,6.7859077742410285
11.464646464646464,2.426179805785809
11.666666666666668,11.336594144510524
11.868686868686869,14.297300918489833
12.070707070707071,-0.7278697751227403
12.272727272727273,1.1127828832208637
12.474747474747474,5.847360911188368
12.676767676767676,18.94724446876522
12.878787878787879,15.631155669274943
13.080808080808081,-0.14551832484665006
13.282828282828282,-0.5393789363654911
13.484848484848484,-4.316325915395494
13.686868686868687,0.45317063205510166
13.88888888888889,-0.262343886454536
14.09090909090909,-2.2200336473799815
14.292929292929292,10.121265085970531
14.494949494949495,5.971528487074986
14.696969696969697,6.0659565865865925
14.8989898989899,10.586575496455305
15.1010101010101,15.288854584391117
15.303030303030303,4.4119295858536125
15.505050505050505,0.21352805840560052
15.707070707070708,10.95668150121927
15.909090909090908,11.104976721898874
16.11111111111111,14.862241060024513
16.313131313131315,21.215057489113704
16.515151515151516,8.217920305169315
16.717171717171716,8.066035454506792
16.919191919191917,12.032408839210376
17.12121212121212,7.484627634721418
17.323232323232325,18.59425763083134
17.525252525252526,9.038499900187013
17.727272727272727,11.128748004504176
17.929292929292927,21.843781709909116
18.13131313131313,13.432039194262607
18.333333333333336,13.115962840989447
18.535353535353536,6.2093213874196005
18.737373737373737,18.845390622951157
18.939393939393938,27.709191366179798
19.141414141414142,7.743047837017699
19.343434343434343,9.436765859725085
19.545454545454547,-2.3225622881171653
19.747474747474747,-0.5435862715906161
19.949494949494948,20.959814487355658
20.15151515151515,5.036182642341814
20.353535353535353,20.740869131093454
20.555555555555557,13.313255650485582
20.757575757575758,30.6122271481937
20.95959595959596,3.6596972356681707
21.161616161616163,0.7693673583856508
21.363636363636363,29.382303593640806
21.565656565656564,19.700071727759582
21.767676767676768,18.686883220388722
21.96969696969697,16.6752833778117
22.171717171717173,14.58029683913423
22.373737373737374,8.534618528282873
22.575757575757574,18.471964415731065
22.77777777777778,4.246891096423704
22.97979797979798,21.024072537368678
23.18181818181818,14.914609874051932
23.383838383838384,18.697476605876133
23.585858585858585,22.560654111215705
23.78787878787879,9.515484796647637
23.98989898989899,41.49147876634661
24.19191919191919,32.28409210738165
24.393939393939394,2.86954287707729
24.595959595959595,20.540684426146203
24.7979797979798,12.414048936361857
25.0,22.92283884411793
