5.0,3.8463672146737693
5.202020202020202,4.444561398712894
5.404040404040404,4.114974322015898
5.606060606060606,4.629857317864804
5.808080808080808,4.196027412000908
6.01010101010101,4.212151562525312
6.212121212121212,5.235493995898228
6.414141414141414,5.494497348687279
6.616161616161616,5.505117476942337
6.818181818181818,5.730294863518969
7.020202020202021,5.16388626705525
7.222222222222222,4.941580903048637
7.424242424242424,4.673780989332068
7.626262626262626,5.582135631622222
7.828282828282829,6.254018837593903
8.030303030303031,5.122794367122784
8.232323232323232,6.226305078465841
8.434343434343434,5.510735805677001
8.636363636363637,5.6887494622798345
8.838383838383837,5.478220184593263
9.040404040404042,6.485725952171549
9.242424242424242,7.043585898184063
9.444444444444445,7.918747133495514
9.646464646464647,6.777620849585793
9.848484848484848,6.23361802566009
10.05050505050505,6.7618245905558725
10.252525252525253,6.350855143410243
10.454545454545453,6.593971379116315
10.656565656565657,6.810734841076364
10.858585858585858,6.504389522767009
11.06060606060606,7.276896550338153
11.262626262626263,7.381982146718177
11.464646464646464,7.407655773175545
11.666666666666668,7.573175030386068
11.868686868686869,6.947912609049172
12.070707070707071,7.60506165758398
12.272727272727273,7.84850965368631
12.474747474747474,7.913239680252988
12.676767676767676,8.348639498973883
12.878787878787879,8.088170339255676
13.080808080808081,7.712768655029158
13.282828282828282,7.884093278782144
13.484848484848484,8.358840821788922
13.686868686868687,8.237265170365296
13.88888888888889,8.243317195336243
14.09090909090909,8.655244685134923
14.292929292929292,8.993180390459642
14.494949494949495,8.984260692532844
14.696969696969697,9.720816741208678
14.8989898989899,8.910235244674688
15.1010101010101,9.058839648212137
15.303030303030303,9.396209501907826
15.505050505050505,8.925260178066857
15.707070707070708,9.869439978133128
15.909090909090908,8.990285164789343
16.11111111111111,10.505603449401862
16.313131313131315,9.370141864255146
16.515151515151516,10.557418836385565
16.717171717171716,9.392315406446972
16.919191919191917,10.720631797907137
17.12121212121212,9.65654405196239
17.323232323232325,10.236934617409919
17.525252525252526,10.290732957540449
17.727272727272727,11.056577959784969
17.929292929292927,11.119727970686947
18.13131313131313,11.208057282532058
18.333333333333336,11.79879504325037
18.535353535353536,11.925538396315476
18.737373737373737,11.16120764261558
18.939393939393938,11.090753166509623
19.141414141414142,11.182210427416663
19.343434343434343,11.81242136179475
19.545454545454547,11.163158593667694
19.747474747474747,11.22820144317295
19.949494949494948,11.106897596677882
20.15151515151515,11.72332347083829
20.353535353535353,11.86907346068242
20.555555555555557,11.897549515134731
20.757575757575758,12.457065439282687
20.95959595959596,11.964245635884234
21.161616161616163,12.06187497277173
21.363636363636363,13.397452960689492
21.565656565656564,12.845515245605565
21.767676767676768,12.981616432914212
21.96969696969697,12.794615457968094
22.171717171717173,12.200191087617096
22.373737373737374,12.31246498425414
22.575757575757574,13.346756534740166
22.77777777777778,13.570179502814208
22.97979797979798,12.860155091176647
23.18181818181818,13.470473368300917
23.383838383838384,13.849348865329162
23.585858585858585,13.410106797210139
23.78787878787879,14.260000672193552
23.98989898989899,13.727750097682526
24.19191919191919,13.669972413016533
24.393939393939394,13.8440839264466
24.595959595959595,14.279012286149465
24.7979797979798,14.39978123171207
25.0,13.965244411713778
